"Iteration";"Year";"Type";"N"
"97";"133";"Simulation";"801.376680097522"
"97";"134";"Simulation";"792.375009654046"
"97";"135";"Simulation";"767.230310116559"
"97";"136";"Simulation";"758.443984799407"
"97";"137";"Simulation";"779.897092377169"
"97";"138";"Simulation";"793.99407074565"
"97";"139";"Simulation";"810.356752171366"
"97";"140";"Simulation";"822.507685581762"
"97";"141";"Simulation";"825.15163733836"
"97";"142";"Simulation";"800.104897125656"
"97";"143";"Simulation";"802.528767384153"
"97";"144";"Simulation";"809.516850784811"
"97";"145";"Simulation";"796.214751844418"
"97";"146";"Simulation";"807.378898464837"
"97";"147";"Simulation";"805.685793427828"
"97";"148";"Simulation";"835.64240212753"
"97";"149";"Simulation";"819.184798208248"
"97";"150";"Simulation";"806.968713022499"
"97";"151";"Simulation";"808.407686681993"
"97";"152";"Simulation";"819.13891464331"
"97";"153";"Simulation";"817.466027857609"
"97";"154";"Simulation";"799.884126790775"
"97";"155";"Simulation";"801.863640545024"
"97";"156";"Simulation";"787.851665882921"
"97";"157";"Simulation";"773.604629380469"
"97";"158";"Simulation";"787.992258142933"
"97";"159";"Simulation";"811.071436085546"
"97";"160";"Simulation";"813.02799880125"
"97";"161";"Simulation";"821.880567691412"
"97";"162";"Simulation";"822.502145315693"
"97";"163";"Simulation";"819.505380921239"
"97";"164";"Simulation";"817.486426527053"
"97";"165";"Simulation";"819.073174983235"
"97";"166";"Simulation";"820.17898667222"
"97";"167";"Simulation";"843.303503956843"
"97";"168";"Simulation";"814.650588535657"
"97";"169";"Simulation";"829.346548594505"
"97";"170";"Simulation";"836.465814883149"
"97";"171";"Simulation";"827.138538290983"
"97";"172";"Simulation";"819.498718916164"
"97";"173";"Simulation";"809.623142898266"
"97";"174";"Simulation";"794.604511015277"
"97";"175";"Simulation";"763.777425955719"
"97";"176";"Simulation";"769.677492403228"
"97";"177";"Simulation";"766.963967811317"
"97";"178";"Simulation";"790.510871811839"
"97";"179";"Simulation";"785.972288699501"
"97";"180";"Simulation";"793.216102638531"
"97";"181";"Simulation";"815.936087009452"
"97";"182";"Simulation";"809.863373014838"
"97";"183";"Simulation";"801.950153997214"
"97";"184";"Simulation";"819.59192069851"
"97";"185";"Simulation";"821.653890520002"
"97";"186";"Simulation";"799.061397747341"
"97";"187";"Simulation";"814.828039740456"
"97";"188";"Simulation";"779.451846437173"
"97";"189";"Simulation";"784.718082935375"
"97";"190";"Simulation";"799.825305087484"
"97";"191";"Simulation";"805.447877450488"
"97";"192";"Simulation";"806.160506933709"
"97";"193";"Simulation";"816.910769211661"
"97";"194";"Simulation";"806.379131595106"
"97";"195";"Simulation";"811.956971302837"
"97";"196";"Simulation";"784.411295730101"
"97";"197";"Simulation";"788.50101237466"
"97";"198";"Simulation";"804.212478313962"
"97";"199";"Simulation";"818.635499053771"
"97";"200";"Simulation";"823.975043594913"
"97";"201";"Simulation";"797.764025889724"
"98";"1";"Simulation";"252"
"98";"2";"Simulation";"219.545615259614"
"98";"3";"Simulation";"228.512636010564"
"98";"4";"Simulation";"228.363215158335"
"98";"5";"Simulation";"211.816960029474"
"98";"6";"Simulation";"282.01293396214"
"98";"7";"Simulation";"290.964632411358"
"98";"8";"Simulation";"289.357893645178"
"98";"9";"Simulation";"300.57842833418"
"98";"10";"Simulation";"296.852020007992"
"98";"11";"Simulation";"310.381461129779"
"98";"12";"Simulation";"326.271850279663"
"98";"13";"Simulation";"347.160848249869"
"98";"14";"Simulation";"344.656824745197"
"98";"15";"Simulation";"347.643817257174"
"98";"16";"Simulation";"341.071731795166"
"98";"17";"Simulation";"338.445416044563"
"98";"18";"Simulation";"363.608187883518"
"98";"19";"Simulation";"372.845323773241"
"98";"20";"Simulation";"397.360991191751"
"98";"21";"Simulation";"397.780638044644"
"98";"22";"Simulation";"390.415710645092"
"98";"23";"Simulation";"402.02352242795"
"98";"24";"Simulation";"396.90852560015"
"98";"25";"Simulation";"421.30075535821"
"98";"26";"Simulation";"459.094801041352"
"98";"27";"Simulation";"486.106479718718"
"98";"28";"Simulation";"498.923055781413"
"98";"29";"Simulation";"505.250870148264"
"98";"30";"Simulation";"492.720223165749"
"98";"31";"Simulation";"517.660633273702"
"98";"32";"Simulation";"506.71516868821"
"98";"33";"Simulation";"505.192640906651"
"98";"34";"Simulation";"481.08135692579"
"98";"35";"Simulation";"513.00112554618"
"98";"36";"Simulation";"533.877895202662"
"98";"37";"Simulation";"566.048917326703"
"98";"38";"Simulation";"578.686570623221"
"98";"39";"Simulation";"568.77156804448"
"98";"40";"Simulation";"564.944041620946"
"98";"41";"Simulation";"570.910047915419"
"98";"42";"Simulation";"597.556714403441"
"98";"43";"Simulation";"579.149493542668"
"98";"44";"Simulation";"600.51220315792"
"98";"45";"Simulation";"616.986321965861"
"98";"46";"Simulation";"596.270396190177"
"98";"47";"Simulation";"601.080739963252"
"98";"48";"Simulation";"608.735295100945"
"98";"49";"Simulation";"618.190345925683"
"98";"50";"Simulation";"606.120018393964"
"98";"51";"Simulation";"639.408037976244"
"98";"52";"Simulation";"653.246864743925"
"98";"53";"Simulation";"656.04614260683"
"98";"54";"Simulation";"663.859029290612"
"98";"55";"Simulation";"654.643524118941"
"98";"56";"Simulation";"690.876671290018"
"98";"57";"Simulation";"679.741786521533"
"98";"58";"Simulation";"691.634363609018"
"98";"59";"Simulation";"685.34562561243"
"98";"60";"Simulation";"722.675495179973"
"98";"61";"Simulation";"736.529218401527"
"98";"62";"Simulation";"741.561705790734"
"98";"63";"Simulation";"756.453857448704"
"98";"64";"Simulation";"753.53862364966"
"98";"65";"Simulation";"731.043256719836"
"98";"66";"Simulation";"765.317527603346"
"98";"67";"Simulation";"786.824838156033"
"98";"68";"Simulation";"789.088701992381"
"98";"69";"Simulation";"772.714107304005"
"98";"70";"Simulation";"772.038288688384"
"98";"71";"Simulation";"793.621534228646"
"98";"72";"Simulation";"794.404406712179"
"98";"73";"Simulation";"791.214373026912"
"98";"74";"Simulation";"776.853795960044"
"98";"75";"Simulation";"783.917668565874"
"98";"76";"Simulation";"791.677183943694"
"98";"77";"Simulation";"819.614349348166"
"98";"78";"Simulation";"804.322641243995"
"98";"79";"Simulation";"811.614174745577"
"98";"80";"Simulation";"812.978100311944"
"98";"81";"Simulation";"816.001616610475"
"98";"82";"Simulation";"799.769725156338"
"98";"83";"Simulation";"798.770210672661"
"98";"84";"Simulation";"814.648668473234"
"98";"85";"Simulation";"796.301782744905"
"98";"86";"Simulation";"795.656070773887"
"98";"87";"Simulation";"786.714087365933"
"98";"88";"Simulation";"769.750961882483"
"98";"89";"Simulation";"779.676539170264"
"98";"90";"Simulation";"814.968040223986"
"98";"91";"Simulation";"788.240862199088"
"98";"92";"Simulation";"809.718598931069"
"98";"93";"Simulation";"789.789188399741"
"98";"94";"Simulation";"788.978611812505"
"98";"95";"Simulation";"832.33853010178"
"98";"96";"Simulation";"827.114028062888"
"98";"97";"Simulation";"796.608785929328"
"98";"98";"Simulation";"801.239833720981"
"98";"99";"Simulation";"802.136557289748"
"98";"100";"Simulation";"790.811114324403"
"98";"101";"Simulation";"792.279056875834"
"98";"102";"Simulation";"797.88169305829"
"98";"103";"Simulation";"817.690037132294"
"98";"104";"Simulation";"789.942431298847"
"98";"105";"Simulation";"791.907495377736"
"98";"106";"Simulation";"795.015753249451"
"98";"107";"Simulation";"789.159801181476"
"98";"108";"Simulation";"789.478444869441"
"98";"109";"Simulation";"757.131702714221"
"98";"110";"Simulation";"781.978338361332"
"98";"111";"Simulation";"757.686881693493"
"98";"112";"Simulation";"754.182836461101"
"98";"113";"Simulation";"758.129070247389"
"98";"114";"Simulation";"726.633303095455"
"98";"115";"Simulation";"747.915747733996"
"98";"116";"Simulation";"758.362688113999"
"98";"117";"Simulation";"752.971654841104"
"98";"118";"Simulation";"760.241202129929"
"98";"119";"Simulation";"766.434977465951"
"98";"120";"Simulation";"760.861954922595"
"98";"121";"Simulation";"774.821122864777"
"98";"122";"Simulation";"770.516615115306"
"98";"123";"Simulation";"772.325089833421"
"98";"124";"Simulation";"784.763451183927"
"98";"125";"Simulation";"767.966684587524"
"98";"126";"Simulation";"771.453239530181"
"98";"127";"Simulation";"788.890600616016"
"98";"128";"Simulation";"791.279131352516"
"98";"129";"Simulation";"797.62414065033"
"98";"130";"Simulation";"787.619481626657"
"98";"131";"Simulation";"801.286595991357"
"98";"132";"Simulation";"818.48772450602"
"98";"133";"Simulation";"835.578653455795"
"98";"134";"Simulation";"821.702167316899"
"98";"135";"Simulation";"852.552994980799"
"98";"136";"Simulation";"840.871391877373"
"98";"137";"Simulation";"833.383425066649"
"98";"138";"Simulation";"854.180440882792"
"98";"139";"Simulation";"829.988347977864"
"98";"140";"Simulation";"863.968229698775"
"98";"141";"Simulation";"889.442432482331"
"98";"142";"Simulation";"862.230208164412"
"98";"143";"Simulation";"859.466764720993"
"98";"144";"Simulation";"863.443987533576"
"98";"145";"Simulation";"860.421689713704"
"98";"146";"Simulation";"855.286311094592"
"98";"147";"Simulation";"863.844330581759"
"98";"148";"Simulation";"842.86552672046"
"98";"149";"Simulation";"876.825151826668"
"98";"150";"Simulation";"871.321838987595"
"98";"151";"Simulation";"891.831526776696"
"98";"152";"Simulation";"913.028453395129"
"98";"153";"Simulation";"900.104595435551"
"98";"154";"Simulation";"879.067117893272"
"98";"155";"Simulation";"855.09674844696"
"98";"156";"Simulation";"821.223554648633"
"98";"157";"Simulation";"812.843508825061"
"98";"158";"Simulation";"827.701406750529"
"98";"159";"Simulation";"828.788812961082"
"98";"160";"Simulation";"840.851394655349"
"98";"161";"Simulation";"825.419208299878"
"98";"162";"Simulation";"839.912371913557"
"98";"163";"Simulation";"838.860062513503"
"98";"164";"Simulation";"824.743708387765"
"98";"165";"Simulation";"824.089396012273"
"98";"166";"Simulation";"818.531866830128"
"98";"167";"Simulation";"793.193260606904"
"98";"168";"Simulation";"774.907788958766"
"98";"169";"Simulation";"753.597912332098"
"98";"170";"Simulation";"753.087319007782"
"98";"171";"Simulation";"735.604232262559"
"98";"172";"Simulation";"739.481011213224"
"98";"173";"Simulation";"734.471862539702"
"98";"174";"Simulation";"748.074789875571"
"98";"175";"Simulation";"724.539016302371"
"98";"176";"Simulation";"713.070212238312"
"98";"177";"Simulation";"717.313035725342"
"98";"178";"Simulation";"726.694949080036"
"98";"179";"Simulation";"732.689534742553"
"98";"180";"Simulation";"735.29848828173"
"98";"181";"Simulation";"705.922431581758"
"98";"182";"Simulation";"707.908657722354"
"98";"183";"Simulation";"748.471368846104"
"98";"184";"Simulation";"762.395249821244"
"98";"185";"Simulation";"750.640947852457"
"98";"186";"Simulation";"765.626224545361"
"98";"187";"Simulation";"740.003195476171"
"98";"188";"Simulation";"748.343566141107"
"98";"189";"Simulation";"732.458583186098"
"98";"190";"Simulation";"753.316423804832"
"98";"191";"Simulation";"761.867397109268"
"98";"192";"Simulation";"780.5358524839"
"98";"193";"Simulation";"789.504757792617"
"98";"194";"Simulation";"790.215304605497"
"98";"195";"Simulation";"806.398862758351"
"98";"196";"Simulation";"802.860569153968"
"98";"197";"Simulation";"791.212094885648"
"98";"198";"Simulation";"775.595453874045"
"98";"199";"Simulation";"787.859563232978"
"98";"200";"Simulation";"816.946105222137"
"98";"201";"Simulation";"768.931881189685"
"99";"1";"Simulation";"237"
"99";"2";"Simulation";"222.973782758165"
"99";"3";"Simulation";"225.414919163719"
"99";"4";"Simulation";"221.540189756953"
"99";"5";"Simulation";"228.306500700716"
"99";"6";"Simulation";"239.153594364031"
"99";"7";"Simulation";"251.773516064018"
"99";"8";"Simulation";"263.995354466089"
"99";"9";"Simulation";"282.341477668078"
"99";"10";"Simulation";"280.74012919417"
"99";"11";"Simulation";"280.418009195686"
"99";"12";"Simulation";"291.959536119444"
"99";"13";"Simulation";"297.373304095446"
"99";"14";"Simulation";"301.322684454644"
"99";"15";"Simulation";"339.157949107499"
"99";"16";"Simulation";"339.165704527685"
"99";"17";"Simulation";"371.094559749874"
"99";"18";"Simulation";"380.218970811512"
"99";"19";"Simulation";"392.723690763724"
"99";"20";"Simulation";"379.111513968654"
"99";"21";"Simulation";"422.805468356456"
"99";"22";"Simulation";"420.363012428702"
"99";"23";"Simulation";"414.026059063421"
"99";"24";"Simulation";"436.075644083449"
"99";"25";"Simulation";"422.138406303237"
"99";"26";"Simulation";"417.345563187245"
"99";"27";"Simulation";"437.891481894276"
"99";"28";"Simulation";"444.529635856286"
"99";"29";"Simulation";"416.31089989989"
"99";"30";"Simulation";"444.898043775984"
"99";"31";"Simulation";"447.949399627157"
"99";"32";"Simulation";"453.125374359084"
"99";"33";"Simulation";"475.258113722202"
"99";"34";"Simulation";"506.600224197475"
"99";"35";"Simulation";"518.942692304633"
"99";"36";"Simulation";"545.789850689719"
"99";"37";"Simulation";"524.449063099287"
"99";"38";"Simulation";"565.959555608022"
"99";"39";"Simulation";"556.022887054085"
"99";"40";"Simulation";"571.392247995322"
"99";"41";"Simulation";"610.907124247347"
"99";"42";"Simulation";"575.389845549735"
"99";"43";"Simulation";"586.407810029796"
"99";"44";"Simulation";"555.979909698204"
"99";"45";"Simulation";"593.941621004002"
"99";"46";"Simulation";"598.750971440204"
"99";"47";"Simulation";"621.824877326798"
"99";"48";"Simulation";"590.677201065353"
"99";"49";"Simulation";"622.787209925431"
"99";"50";"Simulation";"621.065235569994"
"99";"51";"Simulation";"600.956364800894"
"99";"52";"Simulation";"569.445914520636"
"99";"53";"Simulation";"577.92365188054"
"99";"54";"Simulation";"573.770729941725"
"99";"55";"Simulation";"541.154322148852"
"99";"56";"Simulation";"575.341440554897"
"99";"57";"Simulation";"567.009658993115"
"99";"58";"Simulation";"594.775377477405"
"99";"59";"Simulation";"564.201841233455"
"99";"60";"Simulation";"600.850096592802"
"99";"61";"Simulation";"623.875629815201"
"99";"62";"Simulation";"614.841970988631"
"99";"63";"Simulation";"599.763118520674"
"99";"64";"Simulation";"601.098872848029"
"99";"65";"Simulation";"594.7505252331"
"99";"66";"Simulation";"597.264749129052"
"99";"67";"Simulation";"587.294275092852"
"99";"68";"Simulation";"589.9234878331"
"99";"69";"Simulation";"584.771220240451"
"99";"70";"Simulation";"627.42602427722"
"99";"71";"Simulation";"662.269293408234"
"99";"72";"Simulation";"688.726519416545"
"99";"73";"Simulation";"678.804481695644"
"99";"74";"Simulation";"677.221570891549"
"99";"75";"Simulation";"680.55894493282"
"99";"76";"Simulation";"671.413178082724"
"99";"77";"Simulation";"678.335660161087"
"99";"78";"Simulation";"687.968864598954"
"99";"79";"Simulation";"692.481741252611"
"99";"80";"Simulation";"672.336225446245"
"99";"81";"Simulation";"688.847640399139"
"99";"82";"Simulation";"713.731379509033"
"99";"83";"Simulation";"720.049935568238"
"99";"84";"Simulation";"733.084758415898"
"99";"85";"Simulation";"699.830289563976"
"99";"86";"Simulation";"689.821530870222"
"99";"87";"Simulation";"666.028216334079"
"99";"88";"Simulation";"663.764893509733"
"99";"89";"Simulation";"698.897320593467"
"99";"90";"Simulation";"679.686817960148"
"99";"91";"Simulation";"691.199672388444"
"99";"92";"Simulation";"704.849013148712"
"99";"93";"Simulation";"707.637630030739"
"99";"94";"Simulation";"725.672104485387"
"99";"95";"Simulation";"711.371411487097"
"99";"96";"Simulation";"727.758466372339"
"99";"97";"Simulation";"728.28854364124"
"99";"98";"Simulation";"729.762946608046"
"99";"99";"Simulation";"752.259433524152"
"99";"100";"Simulation";"726.763372666039"
"99";"101";"Simulation";"770.004852714382"
"99";"102";"Simulation";"756.398544231883"
"99";"103";"Simulation";"752.934965691252"
"99";"104";"Simulation";"768.020832262599"
"99";"105";"Simulation";"767.2691541568"
"99";"106";"Simulation";"777.747378602718"
"99";"107";"Simulation";"811.774794738377"
"99";"108";"Simulation";"782.055433613316"
"99";"109";"Simulation";"776.357640455646"
"99";"110";"Simulation";"759.99934092759"
"99";"111";"Simulation";"775.545924385701"
"99";"112";"Simulation";"760.29052913032"
"99";"113";"Simulation";"765.261630720136"
"99";"114";"Simulation";"773.991492323311"
"99";"115";"Simulation";"779.997217193608"
"99";"116";"Simulation";"810.761491546257"
"99";"117";"Simulation";"791.943323748014"
"99";"118";"Simulation";"788.08409125018"
"99";"119";"Simulation";"811.068026183062"
"99";"120";"Simulation";"827.563265993397"
"99";"121";"Simulation";"825.486504623997"
"99";"122";"Simulation";"844.10539134467"
"99";"123";"Simulation";"819.569613973058"
"99";"124";"Simulation";"824.68281037923"
"99";"125";"Simulation";"802.793269542006"
"99";"126";"Simulation";"798.072646811504"
"99";"127";"Simulation";"796.696643599934"
"99";"128";"Simulation";"796.019666547723"
"99";"129";"Simulation";"769.232106136407"
